date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:15:45	2904/2904	---MCZ	200	added ('OK')	text/xml	date:Sun,%2030%20Aug%202020%2010:15:44%20GMT	https://pelicula.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpelicula.qodeinteractive.com%2Fportfolio-item%2F3-col-gallery%2F&format=xml	C:/My%20Web%20Sites/gammy/pelicula.qodeinteractive.com/wp-json/oembed/1.0/embed66a0	(from https://pelicula.qodeinteractive.com/portfolio-item/3-col-gallery/)
11:15:47	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2030%20Aug%202020%2010:15:46%20GMT	http://pelicula.qodeinteractive.com/robots.txt		(from https://pelicula.qodeinteractive.com/cart/?remove_item=73278a4a86960eeb576a8fd4c9ec6997&_wpnonce=1753174cd6)
11:15:51	144349/144349	---MCZ	200	added ('OK')	text/html	date:Sun,%2030%20Aug%202020%2010:15:48%20GMT	https://pelicula.qodeinteractive.com/tag/drama/page/4/	C:/My%20Web%20Sites/gammy/pelicula.qodeinteractive.com/tag/drama/page/4/index.html	(from https://pelicula.qodeinteractive.com/tag/drama/page/3/)
11:15:54	146337/146337	---MC-	200	added ('OK')	text/html	date:Sun,%2030%20Aug%202020%2010:15:49%20GMT	https://pelicula.qodeinteractive.com/product/the-passenger/?add-to-cart=110	C:/My%20Web%20Sites/gammy/pelicula.qodeinteractive.com/product/the-passenger/indexfc38.html	(from https://pelicula.qodeinteractive.com/product/the-passenger/?add-to-cart=2674)
11:15:56	146089/146089	---MC-	200	added ('OK')	text/html	date:Sun,%2030%20Aug%202020%2010:15:53%20GMT	https://pelicula.qodeinteractive.com/product/the-passenger/?add-to-cart=105	C:/My%20Web%20Sites/gammy/pelicula.qodeinteractive.com/product/the-passenger/index3f1f.html	(from https://pelicula.qodeinteractive.com/product/the-passenger/?add-to-cart=86)
11:15:57	146463/146463	---MC-	200	added ('OK')	text/html	date:Sun,%2030%20Aug%202020%2010:15:49%20GMT	https://pelicula.qodeinteractive.com/product/rios-dirt/?add-to-cart=2674	C:/My%20Web%20Sites/gammy/pelicula.qodeinteractive.com/product/rios-dirt/index2a83.html	(from https://pelicula.qodeinteractive.com/product/rios-dirt/?add-to-cart=97)
11:16:01	146681/146681	---MC-	200	added ('OK')	text/html	date:Sun,%2030%20Aug%202020%2010:15:50%20GMT	https://pelicula.qodeinteractive.com/product/the-passenger/?add-to-cart=12	C:/My%20Web%20Sites/gammy/pelicula.qodeinteractive.com/product/the-passenger/index45a2.html	(from https://pelicula.qodeinteractive.com/product/the-passenger/?add-to-cart=2676)
11:16:02	146027/146027	---MC-	200	added ('OK')	text/html	date:Sun,%2030%20Aug%202020%2010:15:56%20GMT	https://pelicula.qodeinteractive.com/product/attomico/?add-to-cart=115	C:/My%20Web%20Sites/gammy/pelicula.qodeinteractive.com/product/attomico/index0a46.html	(from https://pelicula.qodeinteractive.com/product/attomico/?add-to-cart=86)
11:16:05	146240/146240	---MC-	200	added ('OK')	text/html	date:Sun,%2030%20Aug%202020%2010:15:58%20GMT	https://pelicula.qodeinteractive.com/product/attomico/?add-to-cart=113	C:/My%20Web%20Sites/gammy/pelicula.qodeinteractive.com/product/attomico/indexf41b.html	(from https://pelicula.qodeinteractive.com/product/attomico/?add-to-cart=105)
11:16:07	146691/146691	---MC-	200	added ('OK')	text/html	date:Sun,%2030%20Aug%202020%2010:16:02%20GMT	https://pelicula.qodeinteractive.com/product/illiad-2028-2/?add-to-cart=86	C:/My%20Web%20Sites/gammy/pelicula.qodeinteractive.com/product/illiad-2028-2/index6b8f.html	(from https://pelicula.qodeinteractive.com/product/illiad-2028-2/?add-to-cart=115)
11:16:08	146294/146294	---MC-	200	added ('OK')	text/html	date:Sun,%2030%20Aug%202020%2010:16:05%20GMT	https://pelicula.qodeinteractive.com/product/attomic/?add-to-cart=86	C:/My%20Web%20Sites/gammy/pelicula.qodeinteractive.com/product/attomic/index6b8f.html	(from https://pelicula.qodeinteractive.com/product/attomic/?add-to-cart=115)
11:16:08	146098/146098	---MC-	200	added ('OK')	text/html	date:Sun,%2030%20Aug%202020%2010:16:07%20GMT	https://pelicula.qodeinteractive.com/product/rios-dirt/?add-to-cart=110	C:/My%20Web%20Sites/gammy/pelicula.qodeinteractive.com/product/rios-dirt/indexfc38.html	(from https://pelicula.qodeinteractive.com/product/rios-dirt/?add-to-cart=2674)
11:16:09	146290/146290	---MC-	200	added ('OK')	text/html	date:Sun,%2030%20Aug%202020%2010:16:05%20GMT	https://pelicula.qodeinteractive.com/product/attomic/?add-to-cart=91	C:/My%20Web%20Sites/gammy/pelicula.qodeinteractive.com/product/attomic/indexa847.html	(from https://pelicula.qodeinteractive.com/product/attomic/?add-to-cart=115)
